REG_NO,NAME,NUMBER,STREET1,STREET2,TOWN,TOWNLAND,COUNTY,COUNTY_ID,PLANAUTH,COMPOSITION,APPRAISAL,DATEFROM,DATETO,RATING,ORIGINAL_TYPE,X_COORD,Y_COORD,X_COORD_ITM,Y_COORD_ITM,LATITUDE,LONGITUDE,IMAGE_LINK,WEBSITE_LINK,SURVEY_ID
21400215,Ivy Clinic,25,The Square,,Listowel,LISTOWEL,Kerry,KE,KE,"End-of-terrace two-bay two-storey house, built c. 1840, with round-headed door opening to left ground floor.  Built as a pair with the adjoining house to the right.  Two-bay two-storey side elevation to south-east.  Two-bay two-storey return to rear to south-west.  Renovated and refenestrated, c. 1925.  Now in use as offices.  Pitched slate roof with rendered chimneystacks and cast-iron gutter and downpipe.  Painted rendered walls with raised quoin strips.  Limestone sills to single and paired multiple pane timber sliding sash windows.  Timber panelled door with fanlight.  Round-headed window to gable wall.  Attached two-bay two-storey building, built c. 1840, to south-west retaining early fenestration and possibly originally continuation of return, now in separate residential use.  Section of cast-iron railings, c. 1840, to forecourt.",,1820,1860,Regional,house,98946,133588,498918,633638,52.44484757,-9.486914493,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400215_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400215,SURV016
21400216,,26,The Square,,Listowel,LISTOWEL,Kerry,KE,KE,"Terraced two-bay two-storey house, built c. 1840, with round-headed door opening to right ground floor.  Built as a pair with the adjoining house to the left.  Pitched artificial slate roof with rendered chimneystack and cast-iron guttering.  Painted rendered walls.  Limestone sills to single and paired multiple pane timber sliding sash windows.  Timber panelled door with fanlight, fluted pilasters, archivolt and keystone.  Section of cast-iron railings, c. 1840, to forecourt.",,1820,1860,Regional,house,98939,133594,498912,633643,52.4448987,-9.487011849,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400216_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400216,SURV016
21400217,,27,The Square,,Listowel,LISTOWEL,Kerry,KE,KE,"Terraced three-bay two-storey house, built c. 1870, with round-headed door opening to left ground floor.  Built as a pair with the adjoining house to the right.  Pitched artificial slate roof with rendered chimneystacks.  Painted ruled-and-lined rendered walls with render cornice, sill courses and quoins at first floor only.  Painted stone sills, rendered architraves and vermiculated keystones to timber one-over-one pane sliding sash windows.  Arched doorway with render doorcase, timber panelled door and fanlight.  Section of cast-iron railings, c. 1870, to forecourt. Plasterwork attributed to Pat McAuliffe.",,1860,1880,Regional,house,98932,133596,498904,633645,52.44490899,-9.487122109,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400217_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400217,SURV016
21400218,,28,The Square,,Listowel,LISTOWEL,Kerry,KE,KE,"Terraced three-bay two-storey house, built c. 1870, with round-headed door opening to centre ground floor and having segmental-headed integral carriage arch to right ground floor.  Built as a pair with the adjoining house to the left.  Pitched artificial slate roof with rendered chimneystacks.  Painted ruled-and-lined rendered walls with render cornice, sill courses and quoins at first floor only.  Painted stone sills, rendered architraves and vermiculated keystones to timber one-over-one pane sliding sash windows.  Arched doorway with render doorcase, timber panelled door and fanlight.  Render voussoirs to carriage arch.  Section of cast-iron railings, c. 1870, to forecourt. Plasterwork attributed to Pat McAuliffe.",,1860,1880,Regional,house,98930,133607,498903,633656,52.4450121,-9.48714781,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400218_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400218,SURV016
21400220,Listowel Arms Hotel,,The Square,,Listowel,LISTOWEL,Kerry,KE,KE,"Terraced five-bay three-storey hotel, built c. 1820, with round-headed door opening to centre.  Extended to south-west, c. 1910, with single-bay two-storey wing at right angles with square-headed integral carriage arch to ground floor.  Renovated, c. 1920, with render façade enrichments.  Extended to rear to north-west, c. 1975, with four-bay three-storey flat-roofed return.  Extended to north in 1998, with nineteen-bay two- and three-storey over raised basement wing.  Pitched slate roof with clay ridge tiles, gable parapet to west, rendered chimneystacks and cast-iron profiled gutter on brackets.  Painted rendered walls with raised quoins and moulded sill courses.  Painted stone sills and render architraves to replacement uPVC windows.  Cornices on consoles to ground floor openings.  Round-headed door opening with render pilaster doorcase, flanked by sidelights with spoked fanlight above.  Section of cast-iron railings, c. 1820, to forecourt.",,1810,1830,Regional,hotel,98916,133633,498888,633682,52.44523818,-9.487374378,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400220_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400220,SURV016
21400221,,35,The Square,,Listowel,LISTOWEL,Kerry,KE,KE,"Terraced two-bay three-storey over basement late-Georgian house, built c. 1820, with round-headed door opening to right ground floor approached by flight of steps.  Built as a pair with the adjoining house to the right.  Pitched slate roof with rebuilt brick chimneystack and having gutter on metal brackets.  Painted ruled-and-lined rendered walls.  Painted stone sills to timber six-over-six and six-over-three pane sliding sash windows.  Timber casement windows to ground floor.  Timber panelled door and spoked fanlight, approached by limestone entrance steps with cast-iron boot scrape.  Section of cast-iron railings, c. 1820, to forecourt.",,1800,1840,Regional,house,98946,133659,498918,633708,52.44548274,-9.486931284,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400221_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400221,SURV016
21400222,,36,The Square,,Listowel,LISTOWEL,Kerry,KE,KE,"Terraced two-bay three-storey over basement late-Georgian house, built c. 1820, with round-headed door opening to left ground floor approached by flight of steps.  Built as a pair with the adjoining house to the left.  Pitched artificial slate roof.  Painted rendered walls.  Painted stone sills to replacement uPVC windows.  Timber casement windows to ground floor.  Timber panelled door and spoked fanlight, approached by limestone entrance steps with cast-iron boot scrape.  Section of cast-iron railings, c. 1820, to forecourt.",,1800,1840,Regional,house,98952,133664,498924,633714,52.44553067,-9.486854115,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400222_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400222,SURV016
21400223,Allied Irish Bank,38,The Square,,Listowel,LISTOWEL,Kerry,KE,KE,"Terraced four-bay three-storey Queen Anne Revival style bank, built c. 1910.  M-pitched and hipped slate roof with ridges perpendicular to the façade, limestone balustrade to façade and red brick chimneystacks with limestone bands.  Limestone banded rustication to ground floor walls with entablature having breakfront dentilated cornice and pulvinated frieze.  Red brick walls to upper floors with full height pilasters and limestone cornice at eaves.  One-over-one pane timber sliding sash windows to upper floors with limestone profiled sills and lugged architraves.  Cornices to first floor openings.  Replacement fittings to ground floor openings with limestone architraves, keystones and entablature.  Projecting pedimented doorcase to round-headed door opening to right.  Round-headed door opening to left.  Retaining interior features.",,1900,1920,Regional,bank/financial institution,98956,133674,498928,633724,52.44562138,-9.486799063,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400223_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400223,SURV016
21400224,M.J. Carroll Hardware,39-40,The Square,,Listowel,LISTOWEL,Kerry,KE,KE,"Pair of terraced three-bay three-storey houses, built c. 1840, renovated in latter part of twentieth century with ground floor amalgamated and replacement timber pilaster shopfront inserted.  Pitched artificial slate roof with brick chimneystack.  Painted rendered walls with raised render quoins and render pilasters to shopfront.  Projecting timber canopy to shopfront, having decorative consoles possibly salvaged from earlier shopfront.  Painted sills to replacement uPVC windows.  Timber framed display windows and doors to shop.  Street frontage.",,1820,1860,Regional,house,98961,133686,498933,633735,52.4457295,-9.486729176,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400224_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400224,SURV016
21400225,The Maid of Erin,12,Main Street,,Listowel,LISTOWEL,Kerry,KE,KE,"Terraced two-bay three-storey house, built c. 1870, as a pair.  Now also in use as public house.  Renovated, 1912, with Celtic Revival style timber pilaster pubfront by Pat McAuliffe inserted to ground floor and render façade enrichments added to upper floors.  Pitched artificial slate roof with rendered chimneystack and cast-iron gutter.  Painted rendered walls having render figure of Erin with harp, round tower, wolfhound and motto ""Erin Go Bragh"".  Render strips to sides of facade with Celtic motifs.  Painted sill course at second floor broken at centre.  Replacement aluminium windows.  Replacement timber display windows and doors to pub.  Pubfront has Celtic Revival style strapwork to pilasters and consoles, fascia signboard with raised lettering and cast-iron balustrade over with urns.  Street frontage.",,1860,1880,Regional,house,98984,133699,498956,633748,52.44584937,-9.486392005,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400225_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400225,SURV016
21400226,Listowel Travel Ltd.,15,Main Street,,Listowel,LISTOWEL,Kerry,KE,KE,"Terraced three-bay two-storey house, built c. 1840.  Renovated, c. 1920, with render pilaster shopfront inserted to ground floor and render façade enrichments to upper floor.  Attributed to Pat McAuliffe. Pitched artificial slate roof with render chimneystacks, cast-iron profiled gutter and replacement downpipe.  Painted ruled-and-lined rendered walls with vermiculated render quoins at first floor.  Render pilasters at ground floor with Corinthian capitals and render cornice.  Vermiculate keystones and render cornice at sill level of first floor openings.  Replacement timber windows, with enlarged opening to ground floor.  Square-headed door opening with replacement timber door.  Street frontage.",,1830,1850,Regional,house,98996,133715,498968,633764,52.4459959,-9.486221581,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/21400226_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=KE&regno=21400226,SURV016
