REG_NO,NAME,NUMBER,STREET1,STREET2,TOWN,TOWNLAND,COUNTY,COUNTY_ID,PLANAUTH,COMPOSITION,APPRAISAL,DATEFROM,DATETO,RATING,ORIGINAL_TYPE,X_COORD,Y_COORD,X_COORD_ITM,Y_COORD_ITM,LATITUDE,LONGITUDE,IMAGE_LINK,WEBSITE_LINK,SURVEY_ID
20000137,Abbeyfield House,,,,Ennis,CLONROAD BEG,Clare,CL,EN,"Detached three-bay three-storey house, built c. 1750, having three-storey wings and connecting bay to further three-storey section, all to rear.  Salient two-story wing to right, c. 1820.  Two-storey extension, c. 1900 to rear.  Pitched slate roof with red brick stacks to gables.  Pitched slate roofs to rear sections.  Hipped slate roof to salient wing.  Roughcast rendered walls with eaves cornice.  Rendered walls to salient wing.  Roughly coursed rubble stone walls to rear with some roughcast render and lime wash in places.  Shouldered architrave with scroll keystone surmounted by pediment supported by consoles to front door.  Timber sliding sash windows.  Set on bend of the river.  Terminates the vista of Abbey Street to the north.  Large stable block close to river bank, possibly suggesting former military use.",,1730,1770,Regional,house,133925,177773,533890,677813,52.84718383,-8.981423827,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20000137_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20000137,SURV023
20000140,New Bridge,,Harmony Row,Abbey Street,Ennis,LIFFORD,Clare,CL,EN,"Single-arch road bridge over river, built c. 1835, with rusticated voussoirs.  Original stone parapet replaced with cement piers and metal railings.",,1830,1840,Regional,bridge,133875,177673,533840,677712,52.84627537,-8.982144973,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20000140_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20000140,SURV023
20000141,The Cloister Restaurant,,Abbey Street,,Ennis,CLONROAD BEG,Clare,CL,EN,"Detached multiple-bay three-storey former house, built c. 1650, with battered gable end addressing street, three-bay two-storey wing to north at slight angle, possibly eighteenth century in date, and having late nineteenth century three-bay single-storey wing with attic accommodation to south.  In use as coach factory in 1841.  Now in use as restaurant and public house.  Pitched slate roofs with rendered and red brick chimneystacks.  Floating pediment to rear, possibly remaining part of demolished wing.  Pitched artificial slate roof with rooflights to south wing.  Battered rendered walls with quoins to street elevation.  Rendered walls to flanking wings.  Projecting slated canopy over ground floor openings.  Roughcast rendered walls to rear.  Replacement fittings to openings.  Retaining interior features.  Built on site of old Friary.",,1600,1700,Regional,house,133907,177668,533872,677708,52.8462385,-8.981674021,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20000141_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20000141,SURV023
20000142,Franciscan Abbey,,Abbey Street,,Ennis,CLONROAD BEG,Clare,CL,EN,"Franciscan Abbey, founded c. 1240, now in ruins. National Monument in care of the Office of Public Works",,1230,1250,National,abbey,133926,177643,533891,677682,52.8460113,-8.981384187,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20000142_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20000142,SURV023
20000151,,"31, 33, 35",Abbey Street,,Ennis,CLONROAD BEG,Clare,CL,EN,"Corner-sited five-bay two-storey former house with attic accommodation, built c. 1650, now in use as commercial outlets.  Pitched artificial slate roof with rooflights.  Very fine diagonally placed stone chimneystacks.  Coping stone line in stacks indicates roof pitch has been lowered.  Rendered and roughcast rendered walls with slight kink to front façade.  Walls appear very thick.  Segmental-arched openings to first floor, with replacement timber sash and casement windows.  Square-headed openings to ground floor with various replacement fittings.  Late nineteenth century shopfront comprising fixed windows with central glazing bar and glazed spandrels, flanked by pilasters and with cornice above.",,1600,1700,Regional,house,133897,177552,533862,677591,52.84518773,-8.981798861,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20000151_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20000151,SURV023
20000157,O'Connell's Medical Hall,19,Abbey Street,,Ennis,CLONROAD BEG,Clare,CL,EN,"Terraced two-bay three-storey former house, built c. 1800, as a pair with the adjoining house.  Now in use as retail outlet.  Pitched slate roof with rendered chimneystack.  Rendered walls with render quoins.  Late nineteenth century projecting shopfront with curved end and moulded cornice.  Chrome framed fixed windows and lettering inserted to shopfront c. 1940.  Timber sliding sash windows set in moulded architraves.",,1780,1820,Regional,house,133882,177507,533847,677547,52.8447874,-8.98200955,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20000157_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20000157,SURV023
20000163,,2,Abbey Street,,Ennis,CLONROAD BEG,Clare,CL,EN,"Corner-sited end-of-terrace two-bay four-storey house, built c.1775, now also in use as retail outlet.  Remains of eighteenth century stonework of former courthouse to gable wall.  Courthouse demolished mid nineteenth century.  Pitched slate roof with rendered chimneystack.  Rendered and roughcast rendered walls.  Timber sliding sash windows.  Early twentieth- century shopfront to ground floor with fine quatrefoils in caps of pilasters.",,1750,1800,Regional,house,133843,177475,533808,677514,52.84448911,-8.982586527,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20000163_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20000163,SURV023
20000203,Saint Mary's Franciscan Church,,Francis Street,,Ennis,CLONROAD BEG,Clare,CL,EN,"Freestanding T-plan gable-fronted Victorian Roman Catholic church, built c. 1885, with tower to west, polygonal apse and connecting block leading to friary.  Pitched slate roofs with gable finials.  Snecked limestone walls with cut-stone quoins, buttresses between window openings and projecting confessional additions.  Statue of the Blessed Virgin Mary set in niche and flanked by lancet windows having stone tracery, with quatrefoil and hood moulding above.  Group repeated on smaller scale to gable apex.  Paired lancet windows set between buttresses.  Arcade of lancet windows with carved labels stops to connecting block.  Diagonally sheeted timber double leaf doors with wrought-iron strap hinges, flanked by pairs of polished granite colonnettes with foliated capitals, having pediment above with inset pointed overlight having carved stone foil.  Form of main entrance repeated on smaller scale for side entrances.  Open timber roof with tongue and groove sheeting behind to interior.  Four polished granite columns with carved stylised ivy capital divide nave from transepts.  Stained glass by Early.  Cast-iron railings and polygonal gate piers to site.  Foundation stone of earlier church on site set in grotto to the east.",,1880,1890,Regional,church/chapel,133946,177500,533911,677540,52.84473186,-8.981063016,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20000203_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20000203,SURV023
20000204,The Friary,,Francis Street,,Ennis,CLONROAD BEG,Clare,CL,EN,"Attached L-plan three-storey friary, built 1877, adjoining Franciscan church to north.  Pitched slate roof with some artificial slate patches, rendered chimneystacks having moulded cornices and wide eaves brackets.  Snecked limestone walls with cut-stone quoins and block-and-start surrounds to segmental-arched openings.  Timber sliding sash windows.  Built on the site of eighteenth century Willowbank House and may incorporate some fabric of this earlier building.",,1875,1880,Regional,friary,133929,177473,533894,677512,52.84448348,-8.981306269,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20000204_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20000204,SURV023
20000287,,4,Chapel Lane,,Ennis,CLONROAD BEG,Clare,CL,EN,"Terraced single-bay three-storey house, built c. 1775, as a pair with the adjoining house to the left.  Retail outlet inserted to ground floor.  Pitched slate roof.  Thick walls with roughcast render.  Timber sliding sash windows to upper floors, having stone sill to first floor and brick sill to second floor.  Early twentieth century shopfront to ground floor comprising pilasters flanking timber fixed windows and timber panelled door with fascia, simple consoles and cornice above.  Set on narrow eighteenth century street.",,1750,1800,Regional,house,133748,177400,533713,677439,52.84380568,-8.983986366,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20000287_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20000287,SURV023
20000291,,18,Parnell Street,,Ennis,CLONROAD BEG,Clare,CL,EN,"End-of-terrace two-bay two-storey house with dormer attic, built c. 1790, retaining fabric of seventeenth century building.  Timber shopfront, c. 1900, to ground floor.  Pitched artificial slate roof with large seventeenth century stone chimneystack having three diagonally placed stone pots.  Stone coping on chimneystack indicates roof pitch was higher.  Rendered walls with render quoins and moulded eaves course to front elevation.  Rubble stone walls to gable, very thick and now bowed, probably contemporary with chimneystack.  Timber sliding sash windows and timber panelled door to gable.  Timber sliding sash windows with raised reveals and sills to first floor.  Shopfront comprising pilasters flanking openings with fascia and cornice above.  Set on corner of narrow eighteenth century street.",,1780,1800,Regional,house,133735,177419,533700,677458,52.84397353,-8.984172455,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20000291_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20000291,SURV023
20000340,,,O'Connell Square,,Ennis,CLONROAD BEG,Clare,CL,EN,"Terraced two-bay three-storey house, built c. 1850, renovated c. 1930, with moulded cornice and fascia added across façade to form continuous shopfront with the adjoining buildings.  Pitched artificial slate with raised cement coping on left and slightly sprocketted change made to roof.  Painted rendered walls with render quoins, tile and plastic lettering over ground flooring.  Replacement windows to upper floors and enlarged openings with fixed window to ground floor.",,1840,1860,Regional,house,133801,177460,533766,677500,52.84435411,-8.983207655,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20000340_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20000340,SURV023
20000423,,,Bindon Street,,Ennis,LIFFORD,Clare,CL,EN,"Section of rubble stone castellated retaining wall, built c. 1830, possibly incorporating fabric of earlier building.  Various red brick arched openings, partially blocked up, c. 1900.  Concrete facing to arches of surviving openings.",,1810,1850,Regional,gates/railings/walls,133647,177661,533612,677701,52.84614409,-8.985532356,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20000423_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20000423,SURV023
20001035,,,Chapel Lane,,Ennis,CLONROAD BEG,Clare,CL,EN,"Freestanding barn-style gable-fronted former Roman Catholic church, founded c. 1735, rebuilt c. 1790 and in use until 1842.  Now in use as community hall.  Extension to rear, c. 1900.  Repointed and refurbished, c. 1980.  Pitched artificial slate roof.  Ribbon pointed rubble stone walls with chamfered corner to shoulder level.  Two cut stone plaques inserted to left of door.  Round-headed opening to first floor with bipartite window.  Square-headed opening to ground floor with cut stone lintel, supported by consoles.  Segmental-arched opening to side entrance, having cut stone Gibbsian surround with double keystone and inserted glazed entrance.",,1730,1740,Regional,church/chapel,133755,177370,533720,677409,52.84353764,-8.983866739,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20001035_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20001035,SURV023
20001066,,,Arthur's Row,,Ennis,CLONROAD BEG,Clare,CL,EN,"Gable-fronted Gothic Revival former convent chapel, built c. 1895, now in use as hotel entrance lobby and bar.  Hotel complex built 1996.  Pitched slate roof with cut stone finials.  Rendered walls.  Lancet openings with stained glass windows by Meyer of Munich.  Large chancel window taken from earlier church on site, c. 1865.  Retaining some interior features including polished stone columns with moulded stone capitals and bases, hammer beam roof and organ gallery.",,1890,1900,Regional,church/chapel,133899,177368,533864,677407,52.84353731,-8.981737709,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20001066_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20001066,SURV023
